"replicate","Estimator","estimate","bias","bootstrap_se","bootstrap_bias","bc_estimate","ci_lower","ci_upper","bc_ci_lower","bc_ci_upper","covered_true_95","covered_true_95_bc","reject_h0_effect","reject_h0_null","bootstrap_time_sec","replicate_time_sec","covered_mc_mean_95"
34,"lm_interact",43.4998877488334,-6.5001122511666,4.73666013625601,-0.189293220106066,43.6891809689395,34.216204474765,52.7835710229018,34.4054976948711,52.9728642430078,1,1,0,1,2.16917300224304,2.17921018600464,1
35,"lm_interact",42.3318322869585,-7.66816771304147,4.80686330168484,0.711493569610788,41.6203387173477,32.910553337049,51.7531112368681,32.1990597674382,51.0416176672573,1,1,0,1,2.18366098403931,2.19478487968445,1
36,"lm_interact",51.2425984908981,1.24259849089806,5.73099400120708,0.275153507358041,50.96744498354,40.0100566529171,62.475140328879,39.734903145559,62.199986821521,1,1,0,1,2.23644185066223,2.24373698234558,1
37,"lm_interact",42.9497649131115,-7.05023508688849,4.62593210280287,-0.104171071985206,43.0539359850967,33.8831045966902,52.0164252295328,33.9872756686754,52.120596301518,1,1,0,1,3.52155613899231,3.5494179725647,1
38,"lm_interact",56.9467679021873,6.94676790218733,5.09952014411529,-0.274846482206975,57.2216143843943,46.9518920812848,66.9416437230898,47.2267385634918,67.2164902052968,1,1,0,1,2.20632195472717,2.21742010116577,1
39,"lm_interact",46.5412614009711,-3.45873859902888,5.20086981308242,0.312023823396451,46.2292375775747,36.347743879048,56.7347789228942,36.0357200556516,56.4227550994978,1,1,0,1,2.18072605133057,2.18778586387634,1
40,"lm_interact",51.3311956937409,1.33119569374093,4.90651950159188,0.381870579494368,50.9493251142466,41.7145941811774,60.9477972063044,41.3327236016831,60.5659266268101,1,1,0,1,2.21236991882324,2.2309730052948,1
41,"lm_interact",54.1808742205447,4.18087422054471,5.27564570092587,-0.867850193419258,55.048724413964,43.8407986515364,64.520949789553,44.7086488449557,65.3887999829722,1,1,0,1,3.51249408721924,3.52933096885681,1
42,"lm_interact",47.4966093968834,-2.5033906031166,4.926560861684,0.528414924020083,46.9681944728633,37.8407275403382,57.1524912534286,37.3123126163181,56.6240763294086,1,1,0,1,2.21258401870728,2.22120308876038,1
43,"lm_interact",55.1795477892308,5.17954778923085,5.47200623958134,0.966636723311304,54.2129110659195,44.454612636473,65.9044829419887,43.4879759131617,64.9378462186774,1,1,0,1,2.22869181632996,2.23990106582642,1
44,"lm_interact",48.8964518001767,-1.10354819982326,4.8997756062106,0.259490787330058,48.6369610128467,39.2930680796761,58.4998355206774,39.033577292346,58.2403447333474,1,1,0,1,2.15707087516785,2.16525793075562,1
45,"lm_interact",55.2748046315795,5.27480463157946,5.36730868978171,0.839801702517342,54.4350029290621,44.7550729056984,65.7945363574605,43.9152712031811,64.9547346549431,1,1,0,1,2.26089406013489,2.26766204833984,1
46,"lm_interact",46.9543779162196,-3.04562208378042,5.75783556434264,-0.205832698976643,47.1602106151962,35.6692275812042,58.239528251235,35.8750602801808,58.4453609502117,1,1,0,1,2.1574969291687,2.17097282409668,1
